HLC Instruction,YMC Address,YMC Assembly,YMC Encoding,Output,Modified Registers,Modified Flags
a = 3,0,"movrl eax, 3",0338003,,{'EAX': '03'},
a = 3,3,"movmr 1023, eax",044FF0380,,,
b = 15 + a,7,"movrl eax, 15",033800F,,{'EAX': '0F'},
b = 15 + a,10,"movrm ebx, 1023",02240FF03,,{'EBX': '03'},
b = 15 + a,14,"add eax, ebx",202084,,{'EAX': '12'},
b = 15 + a,16,"movmr 1022, eax",044FE0380,,,
c = b * a / 10,20,"movrm eax, 1022",02280FE03,,,
c = b * a / 10,24,"movrm ebx, 1023",02240FF03,,,
c = b * a / 10,28,"movrl ecx, 10",033200A,,{'ECX': '0A'},
c = b * a / 10,31,"muldiv eax, ebx, ecx",8C8C8420,,{'EAX': '05'},
c = b * a / 10,34,"movmr 1021, eax",044FD0380,,,
x = -5,38,"movrl eax, -5",03380FB,,{'EAX': 'FB'},
x = -5,41,"movmr 1020, eax",044FC0380,,,
y = 13,45,"movrl eax, 13",033800D,,{'EAX': '0D'},
y = 13,48,"movmr 1019, eax",044FB0380,,,
if c <= 10,52,"movrm eax, 1021",02280FD03,,{'EAX': '05'},
if c <= 10,56,"movrl ecx, 10",033200A,,,
if c <= 10,59,"cmprr eax, ecx",404082,,,{'CF': True}
if c <= 10,61,jg 80,60605000,,,
x = y - 20,80,"movrm eax, 1019",02280FB03,,{'EAX': '0D'},
x = y - 20,84,"movrl ebx, 20",0334014,,{'EBX': '14'},
x = y - 20,87,"sub eax, ebx",212184,,{'EAX': 'F9'},
x = y - 20,89,"movmr 1020, eax",044FC0380,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,{'EAX': '0D'},
while y > 0,97,"movrl ecx, 0",0332000,,{'ECX': '00'},
while y > 0,100,"cmprr eax, ecx",404082,,,{'CF': False}
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,13,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '0D'},
y = y - 1,123,"movrl ebx, 1",0334001,,{'EBX': '01'},
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '0C'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,12,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '0C'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '0B'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,11,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '0B'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '0A'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,10,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '0A'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '09'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,9,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '09'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '08'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,8,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '08'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '07'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,7,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '07'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '06'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,6,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '06'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '05'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,5,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '05'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '04'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,4,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '04'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '03'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,3,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '03'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '02'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,2,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '02'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '01'},
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
while y > 0,93,"movrm eax, 1019",02280FB03,,,
while y > 0,97,"movrl ecx, 0",0332000,,,
while y > 0,100,"cmprr eax, ecx",404082,,,
while y > 0,102,jle 135,63638700,,,
print y,105,"movrm eax, 1019",02280FB03,,,
print y,109,outs eax,A1A180,1,,
print \n,111,outnl,A3,\n,,
print x,112,"movrm eax, 1020",02280FC03,,{'EAX': 'F9'},
print x,116,outs eax,A1A180,-7,,
print \n,118,outnl,A3,\n,,
y = y - 1,119,"movrm eax, 1019",02280FB03,,{'EAX': '01'},
y = y - 1,123,"movrl ebx, 1",0334001,,,
y = y - 1,126,"sub eax, ebx",212184,,{'EAX': '00'},{'ZF': True}
y = y - 1,128,"movmr 1019, eax",044FB0380,,,
y = y - 1,132,jmp 93,60605D00,,,
